Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
0.45991,0.0793457,-0.106812,9.79309,0,-0.00305176,-0.00305176,0.000305176,-0.130005,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.463419,0.0793457,-0.106812,9.79309,0,-0.00610352,-0.00305176,0.000305176,-0.130005,0.259094,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.472726,0.0793457,-0.106812,9.79309,-0.00305176,-0.00915527,-0.00610352,0.000305176,-0.130005,0.259094,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.481804,0.0762939,-0.109863,9.79309,-0.00305176,-0.00610352,-0.00610352,0.000305176,0.130005,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.492767,0.0762939,-0.109863,9.79309,0,-0.00305176,-0.00305176,0.000305176,0.130005,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.507358,0.0732422,-0.106812,9.79614,-0.00305176,-0.00610352,-0.00305176,0.000305176,0,0.389099,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.532288,0.0701904,-0.10376,9.79919,0.00305176,-0.00610352,-0.00610352,0.000305176,0.129089,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.541589,0.0671387,-0.10376,9.79919,0,-0.00915527,-0.00305176,0.000305176,0.129089,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.546983,0.0640869,-0.10376,9.79919,0,-0.00915527,0,0.000305176,-0.390015,-0.130005,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.552533,0.0640869,-0.10376,9.79919,-0.00305176,-0.00915527,-0.00305176,0.000305176,-0.390015,-0.130005,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.561303,0.0640869,-0.10376,9.79919,-0.00305176,-0.00610352,-0.00305176,0.000305176,-0.130005,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.565092,0.0610352,-0.10376,9.79919,-0.00305176,-0.00305176,-0.00610352,0.000305176,-0.130005,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.5731,0.0610352,-0.10376,9.79919,-0.00305176,-0.00610352,-0.00610352,0.000305176,-0.130005,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.58142,0.0610352,-0.10376,9.79919,-0.00305176,-0.00610352,-0.00610352,0.000305176,-0.130005,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.585194,0.0610352,-0.10376,9.79919,-0.00305176,-0.00610352,-0.00305176,0.000305176,0,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.592834,0.0610352,-0.10376,9.79919,-0.00305176,-0.00610352,-0.00305176,0.000305176,0,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
0.596652,0.0610352,-0.10376,9.79919,-0.00305176,-0.00610352,-0.00305176,0.000305176,0,0,0.531006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00305176,-0.00305176,-0.00305176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
