Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
2.29534,0.152588,-0.00610352,9.78699,0,-0.00305176,-0.00305176,0.000305176,0.259094,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
2.30472,0.149536,-0.00610352,9.78699,0,-0.00305176,0,0.000305176,0.259094,0,4.05884,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
2.31127,0.149536,-0.00610352,9.78699,0,-0.00305176,0,0.000305176,0.259094,0,4.05884,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
2.32032,0.149536,-0.00610352,9.78699,0,0,-0.00305176,0.000305176,0.129089,0,4.05884,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
2.33206,0.149536,-0.00610352,9.78699,0,-0.00305176,0,0.000305176,0.129089,0,4.05273,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
2.34687,0.152588,-0.00610352,9.78699,0,0.00305176,0,0.000305176,0.129089,-0.130005,4.05273,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,-0.00305176,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
2.37366,0.152588,-0.00915527,9.78699,0,-0.00610352,-0.00305176,0.000305176,0,0.130005,4.05273,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,0,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
2.37803,0.152588,-0.00915527,9.78699,0,-0.00610352,-0.00305176,0.000305176,0,0,4.05273,189.995,189.995,190.997,189.995,-0.00305176,-0.0183105,-0.00305176,0,0,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
2.39431,0.152588,-0.00915527,9.78699,0,0,-0.00305176,0.000305176,0,0,4.05273,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,0,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
2.42937,0.152588,-0.012207,9.78699,0,-0.00305176,0,0.000305176,0,-0.26001,4.05884,189.995,189.995,189.995,189.995,-0.00305176,-0.0183105,-0.00305176,0,0,-0.00305176,-0.00305176,0,0,11.8103,nan,nan,0,0
2.44539,0.152588,-0.012207,9.78699,0.00305176,0,-0.00305176,0.00427246,-0.130005,0.259094,4.05884,187.994,187.994,187.994,187.994,-0.00305176,-0.0183105,-0.00305176,0,0,0.0579834,0,0,0,11.6364,nan,nan,0,0
